location_id,StateFIPS,StatePostal,StateName,StatePolicy,Mandate,DateIssued,DateEnacted,DateExpiry,DateEnded,PolicyCodingNotes,PolicySource,StateWide,LastUpdated,LastUpdatedNotes,,,,,,
566,48,TX,Texas,SchoolClose,1,20200319,20200321,20200404,,"In effect statewide at 1159 pm on 20200320, coded to 20200321. Initial expiry is set to be 1159 pm 20200403, coded to 20200404. On 20200331 with StayAtHome order, Expiry date extended to 20200504",https://gov.texas.gov/uploads/files/press/EO-GA_08_COVID-19_preparedness_and_mitigation_FINAL_03-19-2020_1.pdf,1,20200412,Updated DateEnact to 20200321 since it went in effect at 1159 pm on 20200320. Added initial expiry of 20200404 since its expiry was 20200403 at 1159 pm,,,,,,
566,48,TX,Texas,Quarantine,1,20200326,20200328,,,"Mandates 14 day quarantine on individuals entering Texas whose point of origin or last departure was New York, New Jersey, Connecticut, or City of New Orleans",https://gov.texas.gov/uploads/files/press/EO-GA-11_airport_travel_reporting_COVID-19_IMAGE_03-26-2020.pdf,1,20200412,,,,,,,
566,48,TX,Texas,StayAtHome,,,,,,"Currently left to county officials at variable times. Includes large counties like Harris, where Houston is, and Dallas.",,0,20200329,,,,,,,
566,48,TX,Texas,StayAtHome,1,20200331,20200402,20200430,,"Requires Texans to stay at home except for essential activities (including everything listed by the U.S. Department of Homeland Security, plus religious services)",https://gov.texas.gov/news/post/governor-abbott-issues-executive-order-implementing-essential-services-and-activities-protocols,1,20200402,,,,,,,
566,48,TX,Texas,Quarantine,1,20200329,20200330,,,"Mandates 14 day quarantine on people arriving from the states of California, Louisiana, Washington and the cities of Atlanta Georgia, Chicago Illinois, Detroit Michigan, and Miami Florida. Expires when the executive order expires",https://gov.texas.gov/uploads/files/press/DISASTER_COVID19_disaster_air_travel_restric_adds_IMAGE_03-29-2020.pdf,1,20200412,Clarified states and cities covered by this order,,,,,,
566,48,TX,Texas,Quarantine,1,20200329,20200330,,,Mandates 14 day quarantine on all people arriving in Texas by roadways from Lousiana,https://lrl.texas.gov/scanned/govdocs/Greg%20Abbott/2020/GA-12.pdf,1,20200408,,,,,,,
567,49,UT,Utah,EmergDec,1,20200306,20200306,,,,https://coronavirus.utah.gov/governor-issues-executive-order-declaring-a-state-of-emergency-in-preparation-for-cases-of-novel-coronavirus-in-utah/,1,20200324,,,,,,,
567,49,UT,Utah,GathRecomAny,0,20200312,20200316,,,"Recommendation to ban all gatherings 100 or more. Was originally coded as a ban, formal restriction based on previous documentation. On 20200412 revised to GathRecomAny and dropped GathRestrictAny",https://governor.utah.gov/2020/03/16/gov-herbert-announces-recommendations-to-help-slow-the-spread-of-novel-coronavirus-2/,1,20200412,Revised StatePolicy type to GathRecomAny per updated documentation. Also deleted record for GathRestrict100,,,,,,
567,49,UT,Utah,SchoolClose,1,20200313,20200316,,,"Dismissal of all schools as soft closure to start 20200316, issued on 20200313",https://governor.utah.gov/2020/03/13/gov-herbert-announces-two-week-dismissal-of-utahs-public-schools/,1,20200324,,,,,,,
567,49,UT,Utah,GathRestrictAny,1,20200317,20200318,,,Gather restriction any is activated for gather restriction for 10 or more,https://governor.utah.gov/2020/03/18/state-orders-restaurants-bars-to-suspend-dine-in-services-to-slow-spread-of-covid-19/,1,20200412,Revised policy source and dates for GathRestrictAny. Had been first coded with recommendation to ban gatherings of 10.,,,,,,
567,49,UT,Utah,GathRestrict10,1,20200317,20200318,,,"On 20200321, order was amended to remove potential criminal association for gathering restriction https://coronavirus.utah.gov/state-clarifies-mass-gathering-instructions/",https://governor.utah.gov/2020/03/18/state-orders-restaurants-bars-to-suspend-dine-in-services-to-slow-spread-of-covid-19/,1,20200324,,,,,,,
567,49,UT,Utah,RestaurantRestrict,1,20200317,20200319,,,"Limited operations required (suspend dine-in operations): restaurants, bars. Goes into effect on 1159 pm 20200318, coded to 2020031. Expanded State public health order issued on 20200401 https://drive.google.com/file/d/1PH2tbSfCvKjtw7LG1PgqhPclCaqiu-q6/view",https://governor.utah.gov/2020/03/18/state-orders-restaurants-bars-to-suspend-dine-in-services-to-slow-spread-of-covid-19/,1,20200412,Updated DateEnact to 20200319 since it went in effect at 1159 pm on 20200318,,,,,,
567,49,UT,Utah,SchoolClose,1,20200323,20200324,,,Public schools to remained closed through May 2,https://governor.utah.gov/2020/03/24/state-issues-extension-on-k-12-and-technical-college-dismissal/,1,20200327,,,,,,,
567,49,UT,Utah,StayAtHome,1,20200325,20200327,20200501,,Only applicable to Summit County - not statewide,https://www.summitcounty.org/DocumentCenter/View/10751/Joint-Public-Health-Order-2020-03-FINAL,0,20200329,,,,,,,
567,49,UT,Utah,StayAtHome,0,20200327,20200327,20200413,,(quote) these directives are not to be confused with a shelter-in-place order (quote) ,https://drive.google.com/file/d/1Qey2xIxAEqIxiiAHJyHSxBosmjetkbN7/view,1,20200412,,,,,,,
568,50,VT,Vermont,EmergDec,1,20200313,20200313,,,Initial date of expiry is 20200415,https://governor.vermont.gov/sites/scott/files/documents/EO%2001-20%20Declaration%20of%20State%20of%20Emergency%20in%20Response%20to%20COVID-19%20and%20National%20Guard%20Call-Out.pdf,1,20200324,,,,,,,
568,50,VT,Vermont,GathRestrict250,1,20200313,20200313,,,Initial date of expiry is 20200415,https://governor.vermont.gov/sites/scott/files/documents/EO%2001-20%20Declaration%20of%20State%20of%20Emergency%20in%20Response%20to%20COVID-19%20and%20National%20Guard%20Call-Out.pdf,1,20200324,,,,,,,
568,50,VT,Vermont,GathRestrictAny,1,20200313,20200313,,,Initial date of expiry is 20200415,https://governor.vermont.gov/sites/scott/files/documents/EO%2001-20%20Declaration%20of%20State%20of%20Emergency%20in%20Response%20to%20COVID-19%20and%20National%20Guard%20Call-Out.pdf,1,20200324,,,,,,,
568,50,VT,Vermont,SchoolClose,1,20200315,20200318,20200612,,"Will close in 3 days time (i.e., 20200318). Extended to the end of the school year, ie 20200612.",https://governor.vermont.gov/sites/scott/files/documents/Directive%202%20-%20Childcare%20For%20Essential%20Service%20Providers.pdf,1,20200412,added expiry,,,,,,
568,50,VT,Vermont,GathRestrict50,1,20200316,20200317,,,Only permits 50 or 50% of permitted occupancy (whichever is less). In effect at 2 pm as of 20200317. Initial expiry is 20200406,https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%202%20TO%20EXECUTIVE%20ORDER%2001-20_0.pdf,1,20200324,,,,,,,
568,50,VT,Vermont,RestaurantRestrict,1,20200316,20200317,20200515,,"Limited operations required (takeout and delivery only): restaurants, bars. In effect at 2 pm as of 20200317. Initial expiry is 20200406. Expiry extended to 20200515.",https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%202%20TO%20EXECUTIVE%20ORDER%2001-20_0.pdf,1,20200412,Added expiry,,,,,,
568,50,VT,Vermont,GathRestrict10,1,20200320,20200320,20200515,,Goes into effect unless otherwise specified at signing. Through 20200415 unless amended or extended. Extended to 20200515.,https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%204%20TO%20EXECUTIVE%20ORDER%2001-20.pdf,1,20200412,Added expiry,,,,,,
568,50,VT,Vermont,OtherBusinessClose,1,20200320,20200323,20200515,,"Closure required: gymnasiums, fitness centers, salons as of 8 pm on 20200323. Through 20200415 unless amended or extended.  Extended to 20200515",https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%204%20TO%20EXECUTIVE%20ORDER%2001-20.pdf,1,20200412,Added expiry,,,,,,
568,50,VT,Vermont,NEBusinessClose,1,20200324,20200325,20200415,,"With detailed exceptions, (quote) all businesses and non-profit entities in the state shall suspend in-person operations (quote)",https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%206%20TO%20EXECUTIVE%20ORDER%2001-20.pdf,1,20200329,Added expiry,,,,,,
568,50,VT,Vermont,StayAtHome,1,20200324,20200324,20200415,,"Enacted upon signing, since a later enactment was not indicated like NEBusiness (quote) Vermonters are directed to stay at home or in their place of residence, leaving only for essential reasons (quote)",https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%206%20TO%20EXECUTIVE%20ORDER%2001-20.pdf,1,20200329,Added expiry,,,,,,
568,50,VT,Vermont,Quarantine,1,20200330,20200330,20200415,,"Mandates 14 day quarantine on everyone arriving in Vermont from other states, including returning Vermonters",https://governor.vermont.gov/sites/scott/files/documents/ADDENDUM%207%20TO%20EXECUTIVE%20ORDER%2001-20.pdf,1,20200331,,,,,,,
569,51,VA,Virginia,EmergDec,1,20200312,20200312,20200610,,State of Emergency declaration. Expiry is 20200610 unless amended or extended,https://www.governor.virginia.gov/media/governorvirginiagov/governor-of-virginia/pdf/eo/EO-51-Declaration-of-a-State-of-Emergency-Due-to-Novel-Coronavirus-(COVID-19).pdf,1,20200412,Added expiry date,,,,,,
569,51,VA,Virginia,SchoolClose,1,20200313,20200316,,,,https://www.governor.virginia.gov/newsroom/all-releases/2020/march/headline-854442-en.html,1,20200324,,,,,,,
569,51,VA,Virginia,GathRestrict100,1,20200315,20200315,,,,https://www.nbc12.com/2020/03/15/northam-bans-gatherings-people-says-its-not-yet-time-quarantine/,1,20200324,,,,,,,
569,51,VA,Virginia,GathRestrictAny,1,20200315,20200315,,,,https://www.nbc12.com/2020/03/15/northam-bans-gatherings-people-says-its-not-yet-time-quarantine/,1,20200324,,,,,,,
569,51,VA,Virginia,RestaurantRestrict,1,20200317,20200317,,,"Mandated to reduce capacity to 10 patrons or close, or have carry-out or take-away",https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/Amended-Order-of-the-Governor-and-State-Health-Commissioner-Declaration-of-Public-Health-Emergency.pdf,1,20200325,,,,,,,
569,51,VA,Virginia,GathRestrict10,1,20200323,20200325,20200424,,"In effect at 1159 pm on 2020034, coded to 20200325 enactment. Initial expiry is 20200423 at 1159 pm, so 20200424",https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-53-Temporary-Restrictions-Due-To-Novel-Coronavirus-(COVID-19).pdf,1,20200412,"Updated DateEnact to 20200325 due its enactment at 1159 pm on 20200324, added initial expiry",,,,,,
569,51,VA,Virginia,OtherBusinessClose,1,20200323,20200325,20200424,,"Closure required: public access to recreational and entertainment businesses, personal care and personal grooming services, racetracks, etc. Initial expiry is 20200423 at 1159 pm, so 20200424",https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-53-Temporary-Restrictions-Due-To-Novel-Coronavirus-(COVID-19).pdf,1,20200412,"Updated DateEnact to 20200325 due its enactment at 1159 pm on 20200324, added initial expiry",,,,,,
569,51,VA,Virginia,RestaurantRestrict,1,20200323,20200325,20200424,,"Limited operations required (delivery and take-out only): restaurants, bars. Now no restricted in-person service allowed at all. Initial expiry is 20200423 at 1159 pm, so 20200424",https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-53-Temporary-Restrictions-Due-To-Novel-Coronavirus-(COVID-19).pdf,1,20200412,"Updated DateEnact to 20200325 due its enactment at 1159 pm on 20200324, added initial expiry",,,,,,
569,51,VA,Virginia,StayAtHome,1,20200330,20200330,20200610,,"Also further strengthens ban on 10+ gatherings, all school closures",https://www.governor.virginia.gov/media/governorvirginiagov/executive-actions/EO-55-Temporary-Stay-at-Home-Order-Due-to-Novel-Coronavirus-(COVID-19).pdf,1,20200330,,,,,,,
570,53,WA,Washington,EmergDec,1,20200229,20200229,,,State of Emergency. Does not include a formal expiry date,https://www.governor.wa.gov/sites/default/files/20-05%20Coronavirus%20%28final%29.pdf?utm_medium=email&utm_source=govdelivery,1,20200324,,,,,,,
570,53,WA,Washington,GathRestrict250,1,20200311,20200311,,,"Only applicable to King, Pierce, and Snohomish Counties. Initial expiry was midnight on 20200331, so formal expiry would have been 20200401 per coding criteria",https://www.governor.wa.gov/sites/default/files/20-07%20Coronavirus%20%28tmp%29.pdf,0,20200412,"Updated StateWide to equal 0 as this order was only applied to King, Pierce, and Snohomish counties",,,,,,
570,53,WA,Washington,GathRestrictAny,1,20200311,20200311,,,"Only applicable to King, Pierce, and Snohomish Counties. Initial expiry was midnight on 20200331, so formal expiry would have been 20200401 per coding criteria",https://www.governor.wa.gov/sites/default/files/20-07%20Coronavirus%20%28tmp%29.pdf,0,20200412,"Updated StateWide to equal 0 as this order was only applied to King, Pierce, and Snohomish counties",,,,,,
570,53,WA,Washington,SchoolClose,1,20200312,20200317,20200424,,"Closes all schools K-12 (public, private, and charter) for King, Pierce, and Snohomish counties. Goes in effect 1201 am 20200317, through 20200424 at 12 pm (unless extended). ",https://www.governor.wa.gov/sites/default/files/proclamations/20-08%20Coronavirus%20%28tmp%29.pdf,0,20200412,,,,,,,
570,53,WA,Washington,SchoolClose,1,20200313,20200317,20200424,,"Statewide closure of all public, private, and charter schools comes into effect 1201 am on 20200317, through 20200424 at 12 pm for initial expiry. A separate order closes all colleges on the same day (20200313) https://www.governor.wa.gov/sites/default/files/proclamations/20-12%20Coronavirus%20College%20Closure%20%28tmp%29.pdf  Extension issued on 20200406, through 20200619 https://www.governor.wa.gov/sites/default/files/proclamations/20-09.1%20-%20COVID-19%20School%20Closure%20Extension%20%28tmp%29.pdf ",https://www.governor.wa.gov/sites/default/files/proclamations/20-09%20Coronavirus%20Schools%20Amendment%20%28tmp%29.pdf,1,20200412,Added initial expiry and linked to PolicySource,,,,,,
570,53,WA,Washington,GathRestrictAny,1,20200313,20200313,,,"Applies 250 gathering limit to all Washington state counties. Initial expiry was midnight on 20200331, so formal expiry would have been 20200401 per coding criteria",https://www.governor.wa.gov/sites/default/files/proclamations/20-11%20Coronavirus%20Gatherings%20Amendment%20%28tmp%29.pdf,1,20200412,,,,,,,
570,53,WA,Washington,GathRestrict250,1,20200313,20200313,,,"Applies 250 gathering limit to all Washington state counties. Initial expiry was midnight on 20200331, so formal expiry would have been 20200401 per coding criteria",https://www.governor.wa.gov/sites/default/files/proclamations/20-11%20Coronavirus%20Gatherings%20Amendment%20%28tmp%29.pdf,1,20200412,,,,,,,
570,53,WA,Washington,GathRestrict50,1,20200316,20200316,,,"In effect until midnight on 20200331, so formal expiry wouldh have been 20200401",https://www.governor.wa.gov/sites/default/files/proclamations/20-14%20COVID-19%20-%20Prohibitions%20on%20Gatherings%20%28tmp%29.pdf,1,20200324,,,,,,,
570,53,WA,Washington,OtherBusinessClose,1,20200316,20200316,,,"Closure required: entertainment and recreational facilities, as well as pesronal care services like barbershops and hair salons, and retail stores unless they comply with public health recommendations and social distancing. Also (quote) public venues where people congregate for entertainment (quote). Initial expiry is through midnight on 20200331, so formal expiry would have been 20200401",https://www.governor.wa.gov/sites/default/files/proclamations/20-13%20Coronavirus%20Restaurants-Bars%20%28tmp%29.pdf,1,20200324,,,,,,,
570,53,WA,Washington,RestaurantRestrict,1,20200316,20200316,,,"Limited operations required (onsite consumption banned): restaurants, bars. Initial expiry is through midnight on 20200331, so formal expiry would have been 20200401",https://www.governor.wa.gov/sites/default/files/proclamations/20-13%20Coronavirus%20Restaurants-Bars%20%28tmp%29.pdf,1,20200324,,,,,,,
570,53,WA,Washington,NEBusinessClose,1,20200323,20200325,,,Non-essential businesses closed by midnight on 20200325,https://www.governor.wa.gov/sites/default/files/proclamations/20-25%20Coronovirus%20Stay%20Safe-Stay%20Healthy%20%28tmp%29%20%28002%29.pdf,1,20200324,,,,,,,
570,53,WA,Washington,StayAtHome,1,20200323,20200323,,,"State-wide immediate stay-at-home, effective immediately: https://mynorthwest.com/1782819/inslee-washington-stay-at-home-order/? - Extended to May 4 on April 2",https://www.governor.wa.gov/sites/default/files/proclamations/20-25%20Coronovirus%20Stay%20Safe-Stay%20Healthy%20%28tmp%29%20%28002%29.pdf,1,20200405,Added note re extension,,,,,,
571,54,WV,West Virginia,GathRecomAny,0,20200312,20200312,,,,"https://governor.wv.gov/News/press-releases/2020/Pages/COVID-UPDATE-Gov.-Justice-announces-State-employee-travel-ban,-basketball-tournament-cancellation-among-latest-precautions.aspx",1,20200324,,,,,,,
571,54,WV,West Virginia,SchoolClose,1,20200313,20200314,,,"Closure of all public pre-K to 12th grade schools, in effect on (quote) at the conclusion of the school day on Friday, March 13 (quote), and thus coded as enacted on 20200314 Community and private schools are recommended to follow this closure, but not mandated.",https://governor.wv.gov/News/press-releases/2020/Pages/COVID19-UPDATE-Gov.-Justice-announces-closure-of-West-Virginia-schools.aspx,1,20200324,,,,,,,
571,54,WV,West Virginia,EmergDec,1,20200316,20200316,,,,https://governor.wv.gov/Documents/2020%20Proclamations/State-of-Emergency-March-16-2020.pdf,1,20200324,,,,,,,
571,54,WV,West Virginia,OtherBusinessClose,1,20200318,20200318,,,"Closure required: casinos. In effect at 1200 am 20200318 per executive order, signed on 20200318. Note that order announcement occurred on 20200317 via press release.","https://governor.wv.gov/News/press-releases/2020/Pages/COVID-19-UPDATE-Executive-Order-limiting-restaurants-and-bars,-closing-casinos-statewide.aspx",1,20200412,Updated DateIssue and DateEnact to 20200318 per executive order re-review. Both were previously recorded as 20200317 (date of press release),,,,,,
571,54,WV,West Virginia,RestaurantRestrict,1,20200318,20200318,,,"Limited operations required (limited to take-away services): restaurants, bars. In effect at 1200 am 20200318 per executive order, signed on 20200318. Note that order announcement occurred on 20200317 via press release.",https://governor.wv.gov/Documents/2020%20Executive%20Orders/Executive-Order-March-18-2020.pdf,1,20200412,Updated DateIssue and DateEnact to 20200318 per executive order re-review. Both were previously recorded as 20200317 (date of press release),,,,,,
571,54,WV,West Virginia,OtherBusinessClose,1,20200318,20200319,,,"Closure required: fitness centers, gymnasiums, recreation centers, and similar recreation locations. In effect at 1200 am 20200319",https://governor.wv.gov/Documents/2020%20Executive%20Orders/Executive-Order-March-19-2020.pdf,1,20200412,Updated DateEnact to 20200319 per executive order. Was previously recorded as 20200318,,,,,,
571,54,WV,West Virginia,OtherBusinessClose,1,20200319,20200320,,,"Closure required: barbershops, hair salons, and nail salon. In effect at 1200 am 20200320 per exeuctive order",https://governor.wv.gov/Documents/2020%20Executive%20Orders/Executive-Order-March-20-2020-Barbers-Salons.pdf,1,20200412,Updated DateEnact to 20200320 per executive order. Was previously recorded as 20200319,,,,,,
571,54,WV,West Virginia,NEBusinessClose,1,20200323,20200324,,,Enacted as of 8 pm 20200324. No formal expiry provided,https://www.wvinsurance.gov/Portals/0/pdf/pressrelease/WVStayHomeOrder.pdf?ver=2020-03-23-152606-773,1,20200324,,,,,,,
571,54,WV,West Virginia,StayAtHome,1,20200323,20200324,,,Enacted as of 8 pm 20200324. No formal expiry provided. Going to and from place of worship is included under essential services,https://www.wvinsurance.gov/Portals/0/pdf/pressrelease/WVStayHomeOrder.pdf?ver=2020-03-23-152606-773,1,20200324,,,,,,,
571,54,WV,West Virginia,GathRestrictAny,1,20200323,20200324,,,"Included under StayAtHome order. Page 10, point 5 (quote) Any gathering of more than 10 people is prohibited unless exempted by this Order (quote)",https://governor.wv.gov/Documents/2020%20Executive%20Orders/STAY-AT-HOME-ORDER-MARCH-23-2020.pdf,1,20200412,,,,,,,
571,54,WV,West Virginia,GathRestrict10,1,20200323,20200324,,,"Included under StayAtHome order. Page 10, point 5 (quote) Any gathering of more than 10 people is prohibited unless exempted by this Order (quote)",https://governor.wv.gov/Documents/2020%20Executive%20Orders/STAY-AT-HOME-ORDER-MARCH-23-2020.pdf,1,20200412,,,,,,,
571,54,WV,West Virginia,Quarantine,1,20200330,20200331,,,"Individuals travelling from areas with substantial community spread of COVID-19 (NY, NJ, CT, LA, Italy, China) are required to self-isolate for 14 days",https://governor.wv.gov/Documents/SGovernor%27s20033014470.pdf,1,20200402,,,,,,,
571,54,WV,West Virginia,GathRestrict5,1,20200408,20200409,,,Applies only to Marion County,https://governor.wv.gov/Documents/2020%20Executive%20Orders/Executive-Order-April-8-2020-Marion-County.pdf,0,20200409,,,,,,,
572,55,WI,Wisconsin,EmergDec,1,20200312,20200312,,,"Public Health Emergency declaration, which designates Department of Health Services as the lead agency to respond. No formal expiry included in order",https://evers.wi.gov/Documents/EO/EO072-DeclaringHealthEmergencyCOVID-19.pdf,1,20200412,Added Public Health Emergency designation under PolicyCodingNotes,,,,,,
572,55,WI,Wisconsin,SchoolClose,1,20200314,20200318,,,"in effect 20200318. Order was for all public and private Wisconsin schools, with an anticipated re-opening for in-person instruction on 20200406",https://content.govdelivery.com/accounts/WIGOV/bulletins/281127d,1,20200412,Added notes on types of school closures (private and public) under PolicyCodingNotes,,,,,,
572,55,WI,Wisconsin,GathRestrict50,1,20200316,20200317,,,in effect at 1201 am on 20200317. Explicitly includes places of worship and religious gatherings under this order. In effect for as long as the public health emergency is in effect,https://content.govdelivery.com/accounts/WIGOV/bulletins/2817964,1,20200324,,,,,,,
572,55,WI,Wisconsin,GathRestrictAny,1,20200316,20200317,,,in effect at 1201 am on 20200317. Explicitly includes places of worship and religious gatherings under this order. In effect for as long as the public health emergency is in effect,https://content.govdelivery.com/accounts/WIGOV/bulletins/2817964,1,20200324,,,,,,,
572,55,WI,Wisconsin,RestaurantRestrict,1,20200316,20200317,,,"Limited operations required: restaurants, bars (in effect 20200317). ",https://content.govdelivery.com/accounts/WIGOV/bulletins/2817964,1,20200324,,,,,,,
572,55,WI,Wisconsin,GathRestrict10,1,20200317,20200317,,,"Effective as of 5 pm 20200317. No formal expiry date, indicates in effect for as long as the public health emergency ",https://content.govdelivery.com/accounts/WIGOV/bulletins/281a7bc,1,20200412,Add notes under PolicyCodingNotes,,,,,,
572,55,WI,Wisconsin,OtherBusinessClose,1,20200317,20200317,,,"Limited operations/closure: theaters, movie theaters, museums, fitness centers, places of worship",https://evers.wi.gov/Documents/COVID19/UPDATEDOrder10People.pdf,1,20200324,,,,,,,
572,55,WI,Wisconsin,OtherBusinessClose,1,20200320,20200320,,,"Closure of non-essential personal services: hair salons, day spas, nail salons, barber shops, tattoo parlors, body art establishments, and tanning facilities",https://content.govdelivery.com/accounts/WIGOV/bulletins/282255c,1,20200326,,,,,,,
572,55,WI,Wisconsin,NEBusinessClose,1,20200324,20200325,20200424,,In effect at 8 am on 20200325,https://content.govdelivery.com/attachments/WIGOV/2020/03/24/file_attachments/1409408/Health%20Order%20%2312%20Safer%20At%20Home.pdf,1,20200329,Added expiry date,,,,,,
572,55,WI,Wisconsin,StayAtHome,1,20200324,20200325,20200424,,In effect at 8 am on 20200325,https://content.govdelivery.com/attachments/WIGOV/2020/03/24/file_attachments/1409408/Health%20Order%20%2312%20Safer%20At%20Home.pdf,1,20200329,Added expiry date,,,,,,
572,55,WI,Wisconsin,SchoolClose,1,20200324,20200325,20200424,,Closure of public and private K-12 schools ,https://www.wpr.org/sites/default/files/health_order_12_safer_at_home.pdf,1,20200329,,,,,,,
573,56,WY,Wyoming,EmergDec,1,20200313,20200313,,,,https://drive.google.com/file/d/19mX3feCje2NKRrKi_GPiKvwcckGVoVBh/view,1,20200324,,,,,,,
573,56,WY,Wyoming,OtherBusinessClose,1,20200319,20200319,,,"Closure required: gymnasiums, movie and performance theaters. ",https://drive.google.com/file/d/1IXTw20VFlybIgBVBRaYvRVWnBAdpsvyk/view,1,20200324,,,,,,,
573,56,WY,Wyoming,RestaurantRestrict,1,20200319,20200319,,,"Limited operations required (no-onsite consumption; recommendation is to use delivery services, window service, etc): restaurants, bars (can have up to 5 people in accommodation)",https://drive.google.com/file/d/1IXTw20VFlybIgBVBRaYvRVWnBAdpsvyk/view,1,20200324,,,,,,,
573,56,WY,Wyoming,SchoolClose,1,20200319,20200319,,,recommended 20200315 but up to local discretion,https://drive.google.com/file/d/1IXTw20VFlybIgBVBRaYvRVWnBAdpsvyk/view,1,20200324,,,,,,,
573,56,WY,Wyoming,GathRestrict10,1,20200320,20200320,20200430,,Original issuance on 20200320 had an expiry of 20200403. Extension was issued on 20200403 through 20200430 https://drive.google.com/file/d/1zGDHQQ5HFBbGPSSUVYykd9s7SZmpcSEn/view,https://health.wyo.gov/wp-content/uploads/2020/03/March-20-gatherings-order.pdf,1,20200412,"Added extended expiry date 20200430, was originally 20200403 at issuance on 20200320",,,,,,
573,56,WY,Wyoming,GathRestrictAny,1,20200320,20200320,20200430,,Original issuance on 20200320 had an expiry of 20200403. Extension was issued on 20200403 through 20200430 https://drive.google.com/file/d/1zGDHQQ5HFBbGPSSUVYykd9s7SZmpcSEn/view,https://health.wyo.gov/wp-content/uploads/2020/03/March-20-gatherings-order.pdf,1,20200412,"Added extended expiry date 20200430, was originally 20200403 at issuance on 20200320",,,,,,
573,56,WY,Wyoming,OtherBusinessClose,1,20200324,20200325,20200430,,"Closure of all non-essential personal services (e.g., nail salons, hair salons and barber shops)  - (quote) where appropriate social distancing measures are not practical (quote). Extension of the original order now through 20200430 per 20200403 continuation order https://drive.google.com/file/d/1eD12AhYxHD6rxCewhNyKlOHsAFSB9_ju/view",https://health.wyo.gov/governor-state-health-officer-issue-third-closure-order/,1,20200412,"Added extended expiry date 20200430, was originally 20200403 at issuance on 20200324",,,,,,
573,56,WY,Wyoming,Quarantine,1,20200403,20200403,20200430,,"Fourteen day quarantine for all individuals entering the state. Exceptions appear to be very strict: people passing through the state en route to another destination, citizens returning from receiving critical medical care in other states, parents transporting minor children for custodial purposes. ",https://drive.google.com/file/d/1AXugf7iJuTaWjMYLpA1NS6i7SFJY_IWR/view,1,20200408,Added exceptions included in the quarantine mandate,,,,,,
